ST_PassiveEffects/PASSIVE_Warming_Name;Calentamiento
ST_PassiveEffects/PASSIVE_WeaknessGain_Name;Obtención de debilidad
ST_PassiveEffects/PASSIVE_SharedCare_Description;Al curar a un aliado, este personaje también se cura un 50 % de ese valor.
ST_PassiveEffects/PASSIVE_Stains_LightningOnFire_Description;Cuando se genera un Borrón de fuego, también se genera un Borrón de rayo. Una vez por turno.
ST_PassiveEffects/PASSIVE_Stains_EarthOnLightning_Description;Cuando se genera un Borrón de rayo, también se genera un Borrón de tierra. Una vez por turno.
ST_PassiveEffects/PASSIVE_Stains_IceOnEarth_Description;Cuando se genera un Borrón de tierra, también se genera un Borrón de hielo. Una vez por turno.
ST_PassiveEffects/PASSIVE_Stains_FireOnIce_Description;Cuando se genera un Borrón de hielo, también se genera un Borrón de fuego. Una vez por turno.
ST_PassiveEffects/PASSIVE_Perfection_RankLossOneByOne_Description;Al recibir un golpe, se pierde 1 de Perfección en vez de 1 rango.
ST_PassiveEffects/PASSIVE_PowerfulBurn_Description;Probabilidad del 20 % de aplicar Quemadura al golpear bajo los efectos de Potenciación.
ST_PassiveEffects/PASSIVE_Foretell_MoonSkillsAlwaysCritOnMoon_Description;Mientras se tenga al menos 1 carga de Luna activa, las habilidades de Luna siempre son críticas, pero se duplica el daño sufrido.
ST_PassiveEffects/PASSIVE_Foretell_ApplyBurnOnHitTakenOnSun_Description;Mientras se tiene al menos 1 carga de Sol activa, se aplica una acumulación de Quemadura por golpe recibido.
ST_PassiveEffects/PASSIVE_Stance_BurnHealOnDStance_Description;Al estar en pose defensiva, se recibe curación en vez de daño de Quemadura.
ST_PassiveEffects/PASSIVE_Stains_ConsumeFourDarkStainsDMG+OnSkills_Description;Con 4 Borrones de oscuridad activos, cualquier habilidad puede consumirlos para infligir un 300 % más de daño.
ST_PassiveEffects/PASSIVE_Foretell_SunAPIncrease_Description;Con al menos 1 carga de Sol activa, se obtienen PA adicionales por cada Augurio consumido.
ST_Tutorial_Cards/CARD_LuminaMenu_4_Description;<b>Filtra y ordena</b> las lúminas para que te resulte más sencillo encontrar las que buscas.
ST_Tutorial_Cards/CARD_FlyingEnemies_Description_Basics;Los enemigos <b>voladores</b> esquivan el daño de la mayoría de ataques y habilidades.<br /><br />Los <b>disparos</b> son más efectivos contra ellos.
ST_Tutorial_Cards/CARD_FlyingEnemies_Description;Los enemigos <b>voladores</b> esquivan el daño de la mayoría de ataques y habilidades.<br /><br />Los <b>disparos</b> son más efectivos contra estos enemigos.<br /><br />Prueba a <b>disparar</b> al volestia.
ST_Tutorial_Cards/CARD_Merchants_Description;Los <b>comerciantes gestrales</b> viajan por todo el mundo ofreciendo artefactos raros y poderosos a cambio de croma.<br /><br />Sin embargo, los objetos más poderosos están reservados en exclusiva para los guerreros más fuertes.<br /><br />Impresiona al comerciante <b>derrotándolo en un duelo</b> para poder echarle un vistazo a su inventario secreto.
ST_Tutorial_Cards/CARD_LuminaMenu_1_Description;Las <b>lúminas</b> son <b>efectos pasivos</b> que puedes activar una vez obtengas la maestría del <b>pictos</b> correspondiente.<br /><br />Se obtendrá su maestría del pictos al ganar cuatro combates con él equipado.<br /><br />Las <b>lúminas son aprendidas por todos los personajes</b> a la vez y <b>pueden ser activadas por varios personajes</b>.
ST_Tutorial_Cards/CARD_Pictos_Description;Puedes equipar <b>pictos</b> para mejorar los atributos de los personajes. Los pictos de más nivel proporcionan mejores atributos.<br /><br />También pueden otorgar efectos pasivos llamados <b>lúmina</b>.
ST_Tutorial_Cards/CARD_ScielGrimPrediction_Description;<b>Tajo del crepúsculo</b> consume todo el Augurio del objetivo para aumentar el daño. También genera 1 <span class='Foretell_Moon'>carga de Luna</span>.<br /><br /><b>Augurio centrado</b> aplicó 5 de Augurio al objetivo. Como Sciel ya tiene 1 <span class='Foretell_Sun'>carga de Sol</span>, usar <b>Tajo del crepúsculo</b> le devolverá 5 <span class='APShard'>PA</span>.<br /><br />Usa <b>Tajo del crepúsculo</b> para consumir Augurio, ganar 5 <span class='APShard'>PA</span> y generar 1 <span class='Foretell_Moon'>carga de Luna</span>.
ST_Tutorial_Cards/BASICS_BuffsDebuffs_Description;<span class='Buff_Regen_Left'>Regeneración</span> cura al personaje un 10 % de su salud máxima al inicio de su turno.<br /><span class='Buff_Powerful_Left'>Potenciación</span> amplifica el daño del personaje en un 25 %.<br /><span class='Buff_Rush_Left'>Acelerón</span> aumenta la velocidad del personaje en un 33 %.<br /><span class='Buff_Shell_Left'>Blindaje</span> reduce el daño que sufre el personaje en un 20 %.<br /><br /><span class='Buff_Powerless_Left'>Debilitación</span> reduce el daño infligido por el personaje en un 20 %.<br /><span class='Buff_Slow_Left'>Ralentización</span> reduce la velocidad del personaje en un 25 %.<br /><span class='Buff_Defenseless_Left'>Indefensión</span> aumenta el daño que sufre el personaje en un 25 %.
ST_Tutorial_Cards/BASICS_StatusEffects_Description;La <span class='StatusEffect_Burn_Left'>Quemadura</span> inflige daño al inicio del turno del personaje.<br />Es posible sufrir varias acumulaciones de Quemadura a la vez, lo cual aumenta el daño de Quemadura recibido.<br />La <span class='StatusEffect_Frozen_Left'>Congelación</span> impide que el personaje pueda actuar durante varios turnos seguidos.<br />La Congelación se elimina cuando el personaje sufre daño.<br />El <span class='StatusEffect_Stunned_Left'>Aturdimiento</span> impide que el personaje actúe.<br />La <span class='StatusEffect_Inverted_Left'>Alteración</span> impide que el personaje pueda ser curado.<br />Si se cura al personaje mientras sufre la Alteración, sufrirá daño en vez de curarse.<br />La <span class='StatusEffect_Mark_Left'>Marca</span> aumenta el siguiente daño recibido por el personaje en un 50 %.<br />La Marca solo afecta a una instancia de daño.<br />El <span class='StatusEffect_Charmed_Left'>Control</span> impide que el personaje actúe.<br />En vez de eso, el personaje ataca a uno de sus aliados.<br />La <span class='StatusEffect_Blight_Left'>Plaga</span> reduce la salud máxima del personaje.<br />Es posible sufrir varias acumulaciones de Plaga a la vez. Cada una de ellas reduce la salud máxima en un 10 %.<br />El <span class='StatusEffect_Berserk_Left'>Frenetismo</span> aumenta el daño del personaje en cada turno.<br />Se puede acumular hasta 12 veces, y cada una de ellas aumenta el daño en un 5 %.<br />La <span class='StatusEffect_Cursed_Left'>Maldición</span> mata al personaje al finalizar el tiempo.<br />La <span class='StatusEffect_Bound_Left'>Sujeción</span> impide que el personaje esquive.<br />El <span class='StatusEffect_Exhausted_Left'>Agotamiento</span> impide que el personaje obtenga <span class='APShard'>PA</span> de ninguna forma.<br />El <span class='StatusEffect_Dizzied_Left'>Mareo</span> hace que al personaje le resulte más difícil apuntar.<br />El <span class='StatusEffect_Silenced_Left'>Silencio</span> impide que el personaje use habilidades.<br />La <span class='StatusEffect_Enraged_Left'>Furia</span> hace que el personaje actúe dos veces seguidas.
ST_Tutorial_Cards/CARD_ExpeditionResources_2_Description;Añadir un punto de lúmina a un personaje cuesta un color de lúmina.<br /><br />No existe ningún límite a la cantidad de puntos de lúmina que puede tener un personaje.
ST_Tutorial_Cards/CARD_PictosMenu_4_Description;Al <b>ganar cuatro combates</b> con un pictos equipado, obtendrás su <b>maestría</b>.<br /><br />Cada pictos tiene un <b>efecto pasivo</b> único llamado <b>lúmina</b>.<br /><br />Tras obtener la maestría de un pictos, se podrá <b>activar su lúmina sin tener el pictos equipado</b>.
ST_Tutorial_Cards/CARD_JumpCounter_Description;Después de un salto, podrás activar un <b>contraataque en salto</b>.<br /><br />Pulsa <input enhancedaction='IA_Battle_FreeAim_Shoot' context='IMC_Battle_FreeAim'/> para contraatacar.
ST_Tutorial_Cards/BASICS_BreakBar_Description;Todos los enemigos tienen una <b>barra de ruptura</b> situada bajo su barra de salud.<br />La <b>barra de ruptura</b> se llena cuando reciben cualquier tipo de daño, de manera proporcional al daño recibido.<br />Las habilidades con varios golpes infligen menos daño a la <b>barra de ruptura</b>.<br /><br />Cuando la <b>barra de ruptura</b> está llena, el enemigo podrá sufrir <span class='Break'>Ruptura</span> con determinadas habilidades, tales como <b>Sobrecarga</b>.<br /><br />Un enemigo que sufre <span class='Break'>Ruptura</span> recibe un 20 % más de daño y sufre <span class='StatusEffect_Stunned'>Aturdimiento</span> durante 1 turno.
ST_Tutorial_Cards/CARD_ExplorationOverlay_Right_Description;Y también:<br /><br />- La salud actual de la expedición.<br />- La cantidad actual de elixires de croma.
ST_Tutorial_Cards/CARD_ScielTwilight_Description;Al principio de su turno, si Sciel tiene tanto una carga de <span class='Foretell_Moon'>Luna</span> como de <span class='Foretell_Sun'>Sol</span>, las consume para entrar en <span class='Foretell_Twilight'>Crepúsculo</span> durante 2 turnos.<br /><br />Durante <span class='Foretell_Twilight'>Crepúsculo</span>:<br /><br />- Sciel aplica el doble de <span class='Foretell'>Augurio</span>.<br />- La cantidad máxima de Augurio por enemigo aumenta de 10 a 20.<br />- Inflige más daño dependiendo del número de cargas de <span class='Foretell_Sun'>Sol</span> y <span class='Foretell_Moon'>Luna</span> consumidas.<br /><br />Intenta darle el mejor uso a <span class='Foretell_Twilight'>Crepúsculo</span> para maximizar el daño y la aplicación de <span class='Foretell'>Augurio</span>.
ST_Tutorial_Cards/CARD_Attack_Title;Atacar
ST_Tutorial_Cards/CARD_JumpExplanation_Description;Los ataques anunciados con un <span class='JumpFlare'>indicador de salto</span> han de <b>saltarse</b>.<br /><br />Estos ataques no se pueden bloquear ni esquivar.
ST_Tutorial_Cards/CARD_Attributes_1_Title;Atributos
ST_Tutorial_Cards/CARD_Attributes_2_Title;Atributos
ST_Tutorial_Cards/CARD_Attributes_3_Title;Atributos
ST_Tutorial_Cards/CARD_LuminaMenu_2_Description;Aquí puedes consultar las <b>lúminas</b> disponibles.<br /><br />Puedes activar o desactivar <b>lúminas</b> cuando quieras, salvo durante un combate.<br /><br />Las <b>lúminas</b> activadas por un pictos equipado no pueden ser desactivadas.
ST_Tutorial_Cards/CARD_BattleWheel_Title;Rueda de combate
ST_Tutorial_Cards/CARD_StatusEffect_Berserk_Title;Frenetismo
ST_Tutorial_Cards/CARD_StatusEffect_Berserk_Description;El Frenetismo es una modificación de estado que aumenta el daño del personaje en cada turno.<br /><br />Se puede acumular hasta 12 veces, y cada una de ellas aumenta el daño en un 5 %.
ST_Tutorial_Cards/CARD_StatusEffect_Blight_Title;Plaga
ST_Tutorial_Cards/CARD_StatusEffect_Blight_Description;La Plaga es una modificación de estado que reduce la salud máxima del personaje.<br /><br />Es posible sufrir varias acumulaciones de Plaga a la vez, y cada una de ellas reduce la salud máxima en un 10 %.
ST_Tutorial_Cards/CARD_StatusEffect_Bound_Title;Sujeción
ST_Tutorial_Cards/CARD_StatusEffect_Bound_Description;La Sujeción es una modificación de estado que impide que el personaje esquive.
ST_Tutorial_Cards/BASICS_BreakBar_Title;Barra de ruptura
ST_Tutorial_Cards/BASICS_BuffsDebuffs_Title;Ventajas y desventajas
ST_Tutorial_Cards/CARD_StatusEffect_Burn_Title;Quemadura
ST_Tutorial_Cards/CARD_StatusEffect_Burn_Description;La Quemadura es una modificación de estado que inflige daño al inicio del turno del personaje.<br /><br />Es posible sufrir varias acumulaciones de Quemadura a la vez, lo cual aumenta el daño de Quemadura recibido.
ST_Tutorial_Cards/CARD_EsquieCar_Description;Para llamar a Esquie desde cualquier lugar del Continente, pulsa <input enhancedaction='WorldMap_MountAction' context='IMC_Locomotion_Default_ALS'/>.<br /><br />Esquie te ayudará a moverte a través de terrenos difíciles. ¡Encuentra piedras para mejorar sus habilidades!
ST_Tutorial_Cards/CARD_Camp_Title;Campamento
ST_Tutorial_Cards/CARD_Camping_Title;Acampar
ST_Tutorial_Cards/CARD_CharacterOverview_6_Description;Cambia el atuendo y el peinado del personaje.
ST_Tutorial_Cards/CARD_CharacterOverview_3_Description;Selecciona cualquiera de estas ranuras para cambiar los pictos que tiene equipados el personaje.
ST_Tutorial_Cards/CARD_CharacterOverview_4_Description;Selecciona cualquiera de las ranuras de habilidades para cambiar las habilidades que tiene equipadas el personaje.
ST_Tutorial_Cards/CARD_CharacterOverview_2_Description;Cambia el arma que tiene equipada el personaje.
ST_Tutorial_Cards/CARD_CharacterOverview_1_Title;Estado del personaje
ST_Tutorial_Cards/CARD_ExpeditionOverview_6_Title;Personajes
ST_Tutorial_Cards/CARD_Timeline_Description;Los personajes van actuando turno a turno. El orden se indica en la secuencia de turnos del lado izquierdo.
ST_Tutorial_Cards/CARD_StatusEffect_Charm_Title;Control
ST_Tutorial_Cards/CARD_StatusEffect_Charm_Description;El Control es una modificación de estado que impide que el personaje actúe.<br />En vez de eso, el personaje ataca a uno de sus aliados.
ST_Tutorial_Cards/CARD_ExpeditionOverview_4_Title;Croma
ST_Tutorial_Cards/CARD_ChromaElixir_Title;Elixires de croma
ST_Tutorial_Cards/CARD_ExpeditionOverview_5_Title;Consumibles
ST_Tutorial_Cards/CARD_LuneSecondTurn_Title;Consumir Borrones
ST_Tutorial_Cards/CARD_ParryCounter_Title;Contraataque
ST_Tutorial_Cards/CARD_Curator_Title;Conservador
ST_Tutorial_Cards/CARD_StatusEffect_Cursed_Title;Maldición
ST_Tutorial_Cards/CARD_StatusEffect_Cursed_Description;La Maldición es una modificación de estado que mata al personaje al finalizar su tiempo.
ST_Tutorial_Cards/CARD_StatusEffect_Defenseless_Title;Indefensión
ST_Tutorial_Cards/CARD_StatusEffect_Defenseless_Description;La Indefensión es una desventaja que aumenta en un 25 % el daño que sufre el personaje.
ST_Tutorial_Cards/CARD_StatusEffect_Dizzy_Title;Mareo
ST_Tutorial_Cards/CARD_StatusEffect_Dizzy_Description;El Mareo es una modificación de estado que hace que al personaje le resulte más difícil apuntar.
ST_Tutorial_Cards/CARD_Dodge_Title;Esquivar
ST_Tutorial_Cards/CARD_Targeting_Description;Cuando tu personaje esté apuntando, puedes cambiar o confirmar el objetivo de tu acción actual.
ST_Tutorial_Cards/CARD_Dodge_Description;Durante un ataque enemigo, esquiva en el momento justo para evitar sufrir daño.<br /><br />Esquivar en el último momento dará como resultado una esquiva perfecta.<br /><br />Pulsa <input enhancedaction='IA_Battle_Defense_Dodge' context='IMC_BattleDefense'/> para esquivar.
ST_Tutorial_Cards/CARD_FirstParry_Description;Durante el ataque de un enemigo, también puedes <b>bloquear</b>.<br /><br />Los <b>bloqueos</b> tienen los mismos tiempos que la esquiva perfecta, pero es más difícil que una esquiva normal.<br /><br />Además de evitar daños, con los bloqueos se obtiene 1 <span class='APShard'>PA</span>.<br /><br />Pulsa <input enhancedaction='IA_Battle_Defense_Parry' context='IMC_BattleDefense'/> para <b>bloquear</b>.
ST_Tutorial_Cards/CARD_ExpeditionFlag_Description;Durante tu viaje, encontrarás <b>banderas de expedición</b> que dejaron expediciones anteriores.<br /><br /><b>Las banderas de expedición</b> te permiten curarte, recargar tus objetos, aprender nuevas habilidades y asignar los puntos de atributos de tus personajes.<br /><br />Los personajes obtienen 1 <b>punto de habilidad</b> y 3 <b>puntos de atributos</b> por nivel.
ST_Tutorial_Cards/CARD_Flight_Description;Durante tu turno, puedes mantener pulsado <input enhancedaction='IA_Battle_Flee' context='IMC_Battle_PlayerTurn'/> para <b>huir</b> de la mayoría de enemigos.<br /><br />Una vez activada, la expedición <b>huirá</b> de la pelea cuando todos los personajes hayan actuado una vez.
ST_Tutorial_Cards/CARD_BattleWheel_Description;Durante tu turno, tu personaje puede atacar, apuntar, emplear habilidades o usar objetos.<br />Las habilidades consumen <span class='APShard'>PA </span>.<br /><br />Para obtener <span class='APShard'>PA</span>, lleva a cabo ataques básicos o bloqueos.
ST_Tutorial_Cards/CARD_SkillTree_1_Description;Los personajes obtienen un punto de habilidad por nivel. Los puntos pueden gastarse para aprender nuevas habilidades.<br /><br />Cada una de ellas cuesta una cantidad diferente de puntos.<br /><br />Solo puedes aprender las habilidades adyacentes a las ya hayas aprendido.
ST_Tutorial_Cards/CARD_Attributes_1_Description;Cada personaje obtiene tres puntos de atributos por nivel. Los puntos se pueden gastar para mejorar los atributos:<br /><br />- La <b>vitalidad</b> aumenta la salud máxima del personaje.<br /><br />- La <b>fuerza</b> aumenta el daño que inflige el personaje.<br /><br />- La <b>agilidad</b> aumenta sobre todo la velocidad del personaje durante el combate.<br /><br />- La <b>defensa</b> reduce principalmente el daño sufrido.<br /><br />- La <b>suerte</b> aumenta sobre todo la probabilidad de crítico del personaje.
ST_Tutorial_Cards/CARD_Lumina_Description_Basics;Cada personaje puede aprender las <b>lúminas</b> que se asocian a cada pictos.<br />Las lúminas se equipan desde el <b>menú de lúmina</b> usando <b>puntos de lúmina</b>; puedes activar sus efectos sin necesidad de equipar los pictos correspondientes.
ST_Tutorial_Cards/CARD_Lumina_Description;Cada personaje puede aprender las <b>lúminas</b> que se asocian a cada pictos.<br />Las lúminas se equipan desde el <b>menú de lúmina</b> usando <b>puntos de lúmina</b>, y puedes activar sus efectos sin necesidad de equipar los pictos correspondientes.<br /><br />Para equipar una lúmina, pulsa <input enhancedaction='IA_UI_Menu_Game' context='IMC_UI_Menu'/>.
ST_Tutorial_Cards/BASICS_ElementalAffinities_Title;Afinidades elementales
ST_Tutorial_Cards/CARD_ElementalAffinities_Title;Afinidades elementales
ST_Tutorial_Cards/CARD_EnemyTurn_Description;Los enemigos suelen llevar a cabo una acción por turno.<br />Puedes defenderte durante su ataque.<br /><br />Maelle va a atacar.
ST_Tutorial_Cards/CARD_EnemyTurn_Title;Turno enemigo
ST_Tutorial_Cards/CARD_CharacterOverview_5_Description;Selecciona cualquiera de las ranuras de lúmina para equipar las lúminas aprendidas.
ST_Tutorial_Cards/CARD_PictosMenu_2_Description;Aquí se muestran los <b>pictos</b> equipados.<br />Cada personaje puede tener <b>3 pictos equipados</b> al mismo tiempo.<br /><br />Si un personaje tiene equipado un pictos, los demás no podrán equiparlo.
ST_Tutorial_Cards/CARD_StatusEffect_Exhaust_Title;Agotamiento
ST_Tutorial_Cards/CARD_StatusEffect_Exhaust_Description;El Agotamiento es una modificación de estado que impide que el personaje obtenga <span class='APShard'>PA</span> de ninguna forma.
ST_Tutorial_Cards/CARD_GroupCounter_Title;Contraataque de expedición
ST_Tutorial_Cards/CARD_ExpeditionFlag_Title;Bandera de expedición
ST_Tutorial_Cards/CARD_ExpeditionOverview_1_Title;Estado de la expedición
ST_Tutorial_Cards/CARD_ExpeditionResources_1_Title;Recursos de la expedición
ST_Tutorial_Cards/CARD_ExpeditionResources_2_Title;Recursos de la expedición
ST_Tutorial_Cards/CARD_ExpeditionResources_3_Title;Recursos de la expedición
ST_Tutorial_Cards/CARD_ExplorationOverlay_Input_Title;Estado de la expedición
ST_Tutorial_Cards/CARD_ExplorationOverlay_Left_Title;Estado de la expedición
ST_Tutorial_Cards/CARD_ExplorationOverlay_Right_Title;Estado de la expedición
ST_Tutorial_Cards/CARD_FirstStrike_Title;Primer golpe
ST_Tutorial_Cards/CARD_Flight_Title;Vuelo
ST_Tutorial_Cards/CARD_FlyingEnemies_Title;Enemigos voladores
ST_Tutorial_Cards/CARD_ExpeditionOverview_2_Description;Los diarios de expediciones anteriores que vayas encontrando se almacenarán aquí y podrás consultarlos cuando no estés combatiendo. En ellos, encontrarás información sobre la suerte que corrieron las expediciones anteriores.
ST_Tutorial_Cards/CARD_FreeAim_Title;Apuntado libre
ST_Tutorial_Cards/CARD_FreeAimShot_Title;Disparo de apuntado libre
ST_Tutorial_Cards/CARD_FreeAim_Description;Los disparos de apuntado libre son una forma excelente de acertarles a los <b>enemigos voladores</b> o en los <b>puntos débiles de tus enemigos</b>.<br /><br />Prueba a <b>apuntar</b>.
ST_Tutorial_Cards/CARD_StatusEffect_Freeze_Title;Congelación
ST_Tutorial_Cards/CARD_StatusEffect_Freeze_Description;La Congelación es una modificación de estado que impide que el personaje actúe durante varios turnos.<br /><br />La Congelación se elimina cuando el personaje sufre daño.
ST_Tutorial_Cards/CARD_PictosMenu_1_Description;Desde este menú, puedes consultar la lista de <b>pictos</b> disponibles y cambiar los que tiene equipados el personaje.<br /><br />Los <b>pictos</b> son piezas de <b>equipamiento</b> importante.
ST_Tutorial_Cards/CARD_LuneIceLanceCast_Title;Generar Borrones
ST_Tutorial_Cards/CARD_GradientAttack_Title;Ataque de gradiente
ST_Tutorial_Cards/CARD_GradientCounterExplanation_Title;Contraataque de gradiente
ST_Tutorial_Cards/CARD_GradientCounterInput_Title;Contraataque de gradiente
ST_Tutorial_Cards/CARD_GustaveUniqueMecha_Description_Basics;Gustave empieza con 2 habilidades: <b>Asalto Lumière</b> y <b>Sobrecarga</b>.<br /><br />Puede usar ataques y habilidades para cargar el medidor de <span class='Gustave_Charges'>Sobrecarga</span> y desatar un golpe devastador con dicha habilidad.
ST_Tutorial_Cards/CARD_GustaveUniqueMecha_Description;Gustave empieza con 2 habilidades: <b>Asalto Lumière</b> y <b>Sobrecarga</b>.<br /><br />Puede usar ataques y habilidades para cargar el medidor de <span class='Gustave_Charges'>Sobrecarga</span> y desatar un golpe devastador con dicha habilidad.<br /><br />Usa <b>Asalto Lumière</b> para obtener <span class='Gustave_Charges'>cargas</span>.
ST_Tutorial_Cards/CARD_GustaveOvercharge_Description;¡El <b>medidor de Sobrecarga</b> de Gustave está lleno!<br /><br />Usa la habilidad <b>Sobrecarga</b> para desatar un golpe devastador.
ST_Tutorial_Cards/CARD_GustaveOvercharge_Title;Sobrecarga de Gustave
ST_Tutorial_Cards/CARD_GustaveUniqueMecha_Title;Sobrecarga de Gustave
ST_Tutorial_Cards/CARD_ChromaElixir_Description;Si la expedición ha sufrido mucho, usa un <b>elixir de croma</b> para que todos los miembros recuperen la salud por completo.<br /><br />Los elixires de croma se rellenan en las banderas de expedición.<br /><br />Mantén pulsado <input enhancedaction='IA_UI_HealParty' context='IMC_UI_HealParty'/> para usar un <b>elixir de croma</b>.
ST_Tutorial_Cards/CARD_ExpeditionResources_3_Description;Para mejorar los tintes, necesitarás objetos especiales. Cada tinte precisa uno distinto.<br /><br />Al mejorarlos, aumentará su efectividad.<br /><br />Cada tinte solo se puede mejorar dos veces.
ST_Tutorial_Cards/CARD_MaelleSparkCast_Description;En <span class='Stance_Offensive'>pose ofensiva</span>, <b>Chispa</b> tiene efectos adicionales: aplica más acumulaciones de Quemadura a su objetivo, lo cual aumenta el daño de Quemadura que recibe.<br /><br />Tras lanzar <b>Chispa</b>, Maelle se pondrá en <span class='Stance_Defensive'>pose defensiva</span>.<br /><br />Usa <b>Chispa</b> para beneficiarte de los efectos de la <span class='Stance_Offensive'>pose ofensiva</span>.
ST_Tutorial_Cards/CARD_Camp_Description;En el campamento, puedes descansar y <b>conversar con los miembros del grupo</b>.<br /><br />Para salir del campamento, interactúa con la <b>hoguera</b>.
ST_Tutorial_Cards/CARD_ExpeditionOverview_3_Title;Inventario
ST_Tutorial_Cards/CARD_StatusEffect_Inverted_Title;Alteración
ST_Tutorial_Cards/CARD_StatusEffect_Inverted_Description;La Alteración es una modificación de estado que impide que el personaje se cure.<br /><br />Si el personaje recibe curación mientras sufre Alteración, sufrirá daño en vez de curarse.
ST_Tutorial_Cards/CARD_Attributes_3_Description;Puedes pasar rápidamente por cada uno de los personajes del grupo.
ST_Tutorial_Cards/CARD_SkillTree_3_Description;Puedes pasar rápidamente por cada uno de los personajes del grupo.
ST_Tutorial_Cards/CARD_PictosMenu_3_Description;Puedes usar estas opciones para ordenar la lista de pictos.
ST_Tutorial_Cards/CARD_ExpeditionOverview_2_Title;Diarios
ST_Tutorial_Cards/CARD_JumpExplanation_Title;Saltar
ST_Tutorial_Cards/CARD_JumpInput_Title;Saltar
ST_Tutorial_Cards/CARD_JumpCounter_Title;Contraataque en salto
ST_Tutorial_Cards/CARD_CharacterOverview_5_Title;Lúminas
ST_Tutorial_Cards/CARD_LuminaMenu_1_Title;Lúminas
ST_Tutorial_Cards/CARD_LuminaMenu_2_Title;Lúminas
ST_Tutorial_Cards/CARD_LuminaMenu_3_Title;Lúminas
ST_Tutorial_Cards/CARD_LuminaMenu_4_Title;Lúminas
ST_Tutorial_Cards/CARD_Lumina_Title;Lúminas
ST_Tutorial_Cards/CARD_LuneSecondTurn_Description;Ahora, Lune tiene 1 <span class='Stain_Ice'>Borrón de hielo</span> y 1 <span class='Stain_Light'>Borrón de luz</span>.<br /><br /><b>Inmolación</b> consumirá el <span class='Stain_Ice'>Borrón de hielo</span> de Lune para infligir más daño.<br /><br />Los Borrones de luz se consumirán si no hay ningún Borrón elemental correspondiente disponible.<br /><br /><br />Usa <b>Inmolación</b> para aplicar Quemadura al enemigo.
ST_Tutorial_Cards/CARD_LuneUniqueMechanic_Description;Las habilidades de Lune generan <b>Borrones elementales</b>.<br /><br />Sus habilidades también pueden <b>consumir</b> Borrones específicos que mejoran sus efectos.<br /><br />Hay 5 tipos de Borrones:<br /><span class='Stain_Ice_Left'>Hielo</span>, <span class='Stain_Fire_Left'>fuego</span>, <span class='Stain_Lightning_Left'>rayo</span>, <span class='Stain_Earth_Left'>tierra</span> y <span class='Stain_Light_Left'>luz</span>.<br /><br />Los <span class='Stain_Light_Left'>Borrones de luz</span> se pueden consumir en lugar de cualquier otro Borrón.<br /><br />Prueba a alternar entre los distintos elementos para aprovechar al máximo sus habilidades.
ST_Tutorial_Cards/CARD_LuneUniqueMechanic_Title;Borrones de Lune
ST_Tutorial_Cards/CARD_LuneIceLanceCast_Description;Las habilidades iniciales de Luna son <b>Lanza de hielo</b> e <b>Inmolación</b>.<br /><br /><b>Lanza de hielo</b> es una habilidad de <span class='Element_Ice'>hielo</span> que genera un <span class='Stain_Ice'>Borrón de hielo</span> y un <span class='Stain_Light'>Borrón de luz</span>.<br /><br />Usa <b>Lanza de hielo</b> para generar Borrones.
ST_Tutorial_Cards/CARD_MaelleUniqueMechanic_Battle_Description;Las habilidades de Maelle cambian su <b>pose de batalla</b>.<br /><br />- <span class='Stance_Defensive'>Pose defensiva</span>: sufre menos daño y obtiene 1 <span class='APShard'>PA</span> por bloqueo o esquiva.<br />- <span class='Stance_Offensive'>Pose ofensiva</span>: inflige más daño, pero también aumenta el daño que sufre.<br />- <span class='Stance_Virtuose'>Pose virtuosa</span>: inflige mucho más daño.<br /><br />Cambiar a una nueva pose también proporciona a Maelle 1 <span class='APShard'>PA</span>.<br /><br />Cambia de <b>pose</b> continuamente para aprovechar al máximo los efectos de sus habilidades.
ST_Tutorial_Cards/CARD_MaelleUniqueMechanic_Description;Las habilidades de Maelle cambian su <b>pose de batalla</b>.<br /><br />- En la <span class='Stance_Defensive'>pose defensiva</span>, sufre menos daño y obtiene 1 <span class='APShard'>PA</span> por bloqueo o esquiva.<br />- En la <span class='Stance_Offensive'>pose ofensiva</span>, inflige más daño, pero también aumenta el daño que sufre.<br />- En la <span class='Stance_Virtuose'>pose virtuosa</span>, inflige mucho más daño.<br />- Pasar a cualquiera de estas 3 poses <img id='Stance_Offensive'/><img id='Stance_Defensive'/><img id='Stance_Virtuose'/> también proporciona a Maelle 1 <span class='APShard'>PA</span>.<br /><br />Al usar el <b>ataque básico</b> en la <span class='Stance_Offensive'>pose ofensiva</span> o en la <span class='Stance_Defensive'>pose defensiva</span>, cambiará a la pose opuesta.<br />Si Maelle cambia a una pose en la que ya está, pasa a estar <span class='Stance_Stanceless'>sin pose</span>, lo que no supone ninguna ventaja ni desventaja.<br /><br />Cambia de <b>pose</b> continuamente para aprovechar al máximo los efectos de sus habilidades.
ST_Tutorial_Cards/CARD_MaelleUniqueMechanic_Title;Poses de Maelle
