key,source,target
ST_MainCharacters_Skills/Monoco_DanseuseWingDance_Description_Short,"<keyword id=""Element_Fire"">火</>ダメージ（高）。3ヒット。
<keyword id=""StatusEffect_Burn"">火傷</>状態のターゲットにはダメージ増加。
<keyword id=""MonocoMask_Balanced_Left"">均衡の仮面</>：ダメージ増加。",
ST_MainCharacters_Skills/Lune_Typhoon_Description_Short,"毎ターン、敵全体に<keyword id=""Element_Ice"">氷</>ダメージ（高）を与え、仲間を<keyword id=""Heal"">回復</>。
<img id=""Stain_Earth""/><img id=""Stain_Earth""/>を<keyword id=""Consume_Earth"">消費</>：効果時間が5ターンに増加。",
ST_MainCharacters_Skills/Monoco_ChevaliereFrozenCombo_Description_Short,"敵全体に<keyword id=""Element_Ice"">氷</>ダメージ（高）。3ヒット。
<keyword id=""Buff_Slow"">失速</>を付与。
<keyword id=""MonocoMask_Balanced_Left"">均衡の仮面</>：ダメージ増加。",
ST_MainCharacters_Skills/Verso_SpeedBurst_Description_Short,"ターゲットとの速さの差によって増加する<keyword id=""Element_Light"">光</>ダメージ（高）。5ヒット。
<img id=""Rank_C""/>：ダメージ増加。",
ST_MainCharacters_Skills/Monoco_LampmasterSwordOfLight_Description_Short,"敵全体に<keyword id=""Element_Light"">光</>ダメージ（高）。1ヒット。
使用するたび、ダメージ増加。
<keyword id=""MonocoMask_Almighty_Left"">全能の仮面</>：ダメージ増加。",
ST_MainCharacters_Skills/Verso_UnleashCharge_Description_Short,"<keyword id=""Gustave_Charges"">チャージ</>の量に応じて、<keyword id=""Element_Lightning"">雷</>ダメージ（高）。1ヒット。
<keyword id=""Break"">ブレイク</>可能。",
ST_MainCharacters_Skills/Maelle_GustaveSMemoire_Description_Short,"ターゲット1体に<keyword id=""Element_Lightning"">雷</>ダメージ（高）。8ヒット。
<keyword id=""StatusEffect_Mark"">刻印</>状態のターゲットへの与ダメージ増加。
刻印は消えない。",
ST_MainCharacters_Skills/Verso_PerfectBreak_Gustave_Description_Short,"敵全体に<keyword id=""Element_Lightning"">雷</>ダメージ（高）。
<keyword id=""Break"">ブレイク</>可能。
この攻撃でターゲットが<keyword id=""Break"">ブレイク</>した場合、オーバーチャージが完全に<keyword id=""Gustave_Charges"">チャージされる</>。",
ST_MainCharacters_Skills/Monoco_PotatobagTankSlam_Description_Short,"敵全体に<keyword id=""Element_Physical"">物理</>ダメージ（高）。1ヒット。
<img id=""StatusEffect_Mark""/>：ダメージ増加。
<keyword id=""MonocoMask_Heavy_Left"">重装の仮面</>：ダメージ増加。",
ST_MainCharacters_Skills/Monoco_ChevaliereBAoECombo_Description_Short,"敵全体に<keyword id=""Element_Physical"">物理</>ダメージ（高）。3ヒット。
<keyword id=""CriticalHit"">クリティカルヒット</>のダメージが2倍。
<keyword id=""MonocoMask_Heavy_Left"">重装の仮面</>：与ダメージ増加。",
ST_MainCharacters_Skills/Monoco_ChapelierAxeSlash_Description_Short,"敵全体に<keyword id=""Element_Physical"">物理</>ダメージ（高）。3ヒット。
<keyword id=""StatusEffect_Mark"">刻印</>を付与する。
<keyword id=""MonocoMask_Agile_Left"">敏捷の仮面</>：ダメージ増加。",
ST_MainCharacters_Skills/Verso_Striker_Description_Short,"<keyword id=""Element_Physical"">物理</>ダメージ（高）。1ヒット。
<keyword id=""Break"">ブレイク</>可能。",
ST_MainCharacters_Skills/Verso_DefiantStrike_Description_Short,"<keyword id=""Element_Physical"">物理</>ダメージ（高）。2ヒット。<keyword id=""StatusEffect_Mark"">刻印</>を付与。
コストは体力の30%。
<img id=""Rank_B""/>：与ダメージ増加。",
ST_MainCharacters_Skills/Maelle_FleuretFury_Description_Short,"ターゲット1体に<keyword id=""Element_Physical"">物理</>ダメージ（高）。3ヒット。
<keyword id=""Stance_Virtuose"">名手の構え</>を取っている場合、<keyword id=""Stance_Virtuose"">名手の構え</>が継続。
<keyword id=""Break"">ブレイク</>可能。",
ST_MainCharacters_Skills/Maelle_VirtuoseStrike_Description_Short,"<keyword id=""Element_Physical"">物理</>ダメージ（高）。5ヒット。",
ST_MainCharacters_Skills/Monoco_GrosseTeteWrecking_Description_Short,"<keyword id=""Element_Physical"">物理</>ダメージ（高）。5ヒット。
<keyword id=""Buff_Defenseless"">無防備</>を付与。
<keyword id=""MonocoMask_Heavy_Left"">重装の仮面</>：ダメージ増加。",
ST_MainCharacters_Skills/Monoco_ChalierRelentlessSword_Description_Short,"<keyword id=""Element_Physical"">物理</>ダメージ（高）。6ヒット。
失敗した場合、中断。
<keyword id=""MonocoMask_Balanced_Left"">均衡の仮面</>：ダメージ増加。",
ST_MainCharacters_Skills/Sciel_ShadowBringer_Description_Short,"ランダムなターゲット1体に<keyword id=""Element_Dark"">闇</>ダメージ（高）。10ヒット。
ヒットのたびに+1 <keyword id=""Foretell"">フォーテル</>。",
ST_MainCharacters_Skills/Maelle_BurningCanvas_Description_Short,"ターゲット1体に<keyword id=""Element_Void"">虚無</>ダメージ（高）。5ヒット。
ヒットのたびに1 <keyword id=""StatusEffect_Burn"">火傷</>を付与。ターゲットに付与されている<keyword id=""StatusEffect_Burn"">火傷</>の数に応じて与ダメージ増加。",
ST_MainCharacters_Skills/Maelle_MomentumStrike_Description_Short,"{DynamicElement}物理ダメージ（高）。1ヒット。
<keyword id=""StatusEffect_Mark"">刻印</>状態のターゲットへの与ダメージ増加。
<keyword id=""Stance_Virtuose"">名手の構え</>：コストが4 <keyword id=""APShard"">AP</>。",
ST_MainCharacters_Skills/Monoco_MightyStrike_Description_Short,"{DynamicElement}ダメージ（高）。2ヒット。
ターゲットが<keyword id=""StatusEffect_Stunned"">麻痺</>状態の場合、与ダメージ2倍。
<keyword id=""MonocoMask_Almighty"">全能の仮面</>に切り替え。",
ST_MainCharacters_Skills/Sciel_SealedFate_Description_Short,"{DynamicElement}ダメージ（高）。5～7ヒット。
<keyword id=""Foretell"">フォーテル</>を消費して200%ダメージ増加。
<keyword id=""CriticalHit"">クリティカルヒット</>で<keyword id=""Foretell"">フォーテル</>は消費されない。",
ST_MainCharacters_Skills/Lune_IceGust_Name,アイスランス,
ST_MainCharacters_Skills/Lune_Immolation_Name,イモレーション,
ST_MainCharacters_Skills/Verso_Overcharge_Description_Long,"ランクが<img id=""Rank_A""/>に上がり、<keyword id=""APShard"">AP</>が最大になる。ただし、自身の体力が1になる。",
ST_MainCharacters_Skills/Verso_Overcharge_Description_Short,"ランクが<img id=""Rank_A""/>に上がり、<keyword id=""APShard"">AP</>が最大になる。ただし、自身の体力が1になる。",
ST_MainCharacters_Skills/Sciel_Intervention_Name,インターヴェンション,
ST_MainCharacters_Skills/Monoco_JarCombo_Name,ジャー・ランプストーム,
ST_MainCharacters_Skills/Maelle_Gommage_Description_Long,"弱いターゲットを殺す。
それ以外の場合、<keyword id=""Element_Void"">虚無</>ダメージ（最高）。1ヒット。",
ST_MainCharacters_Skills/Maelle_Gommage_Description_Short,"弱いターゲットを殺す。
それ以外の場合、<keyword id=""Element_Void"">虚無</>ダメージ（最高）。1ヒット。",
ST_MainCharacters_Skills/Monoco_LampmasterSwordOfLight_Name,ランプマスター・ライト,
ST_MainCharacters_Skills/Monoco_LancelierEstoc_Name,ランセリエ・インペイル,
ST_MainCharacters_Skills/Maelle_LastChance_Name,ラストチャンス,
ST_MainCharacters_Skills/Verso_Leadership_Name,リーダーシップ,
ST_MainCharacters_Skills/Verso_LightHolder_Name,ライト・ホルダー,
ST_MainCharacters_Skills/Lune_LightningDance_Name,ライトニングダンス,
ST_MainCharacters_Skills/Sciel_BadOmen_Description_Short,"敵全体に<keyword id=""Element_Dark"">闇</>ダメージ（低）。2ヒット。
ヒットのたびに+2 <keyword id=""Foretell"">フォーテル</>。",
ST_MainCharacters_Skills/Sciel_FiringShadow_Description_Short,"敵全体に<keyword id=""Element_Dark"">闇</>ダメージ（低）。3ヒット。
ヒットのたびに1 <keyword id=""Foretell"">フォーテル</>を消費してダメージ増加。",
ST_MainCharacters_Skills/Monoco_RamasseurBonk_Description_Short,"<keyword id=""Element_Dark"">闇</>ダメージ（低）。
<keyword id=""Break"">ブレイク</>可能。1ヒット。
<keyword id=""MonocoMask_Agile_Left"">敏捷の仮面</>：ターゲットのブレイクゲージを20%増やす。",
ST_MainCharacters_Skills/Sciel_GrimPrediction_Description_Short,"<keyword id=""Element_Dark"">闇</>ダメージ（低）。1ヒット。
<keyword id=""Foretell"">フォーテル</>を消費して追加ダメージ。",
ST_MainCharacters_Skills/Lune_Earthquake_Description_Short,"敵全体に<keyword id=""Element_Earth"">大地</>ダメージ（低）。1ヒット。
<img id=""Stain_Lightning""/>を<keyword id=""Consume_Lightning"">消費</>：ダメージ増加。",
ST_MainCharacters_Skills/Lune_Immolation_Description_Short,"<keyword id=""Element_Fire"">火</>ダメージ（低）を与え、3 <keyword id=""StatusEffect_Burn"">火傷</>を付与。1ヒット。
<img id=""StatusEffect_Mark""/>：さらに+2 <keyword id=""StatusEffect_Burn"">火傷</>。
<img id=""Stain_Ice""/>を<keyword id=""Consume_Ice"">消費</>：与ダメージ増加。",
ST_MainCharacters_Skills/Maelle_Spark_Description_Short,"<keyword id=""Element_Fire"">火</>ダメージ（低）。1ヒット。
3 <keyword id=""StatusEffect_Burn"">火傷</>を付与。
<img id=""Stance_Offensive""/>：さらに+2 <keyword id=""StatusEffect_Burn"">火傷</>。",
ST_MainCharacters_Skills/Maelle_Degagement_Description_Short,"<keyword id=""Element_Fire"">火</>ダメージ（低）。1ヒット。
2ターンの間、ターゲットの弱点が<keyword id=""Element_Fire"">火</>ダメージになる。",
ST_MainCharacters_Skills/Monoco_LancelierEstoc_Description_Short,"<keyword id=""Element_Ice"">氷</>ダメージ（低）。1ヒット。
<keyword id=""Buff_Slow"">失速</>を付与。
<keyword id=""MonocoMask_Agile_Left"">敏捷の仮面</>：ダメージ増加。",
ST_MainCharacters_Skills/Lune_ThermalTransfer_Description_Short,"<keyword id=""Element_Ice"">氷</>ダメージ（低）。2ヒット。ターゲットが<keyword id=""StatusEffect_Burn"">火傷</>状態の場合、4 <keyword id=""APShard"">AP</>を獲得。
<img id=""Stain_Earth""/><img id=""Stain_Earth""/>を<keyword id=""Consume_Earth"">消費</>：もう一度行動できる。",
ST_MainCharacters_Skills/Lune_ElementalTrick_Description_Short,"ターゲット1体に<keyword id=""Element_Ice"">氷</>、<keyword id=""Element_Fire"">火</>、<keyword id=""Element_Lightning"">雷</>、<keyword id=""Element_Earth"">大地</>ダメージ（低）。4ヒット。
<keyword id=""CriticalHit"">クリティカルヒット</>により、対応するステインを生成。",
ST_MainCharacters_Skills/Verso_RadiantSlash_Description_Short,"敵全体に<keyword id=""Element_Light"">光</>ダメージ（低）。1ヒット。
<keyword id=""Break"">ブレイク</>可能。
<img id=""Rank_C""/>：与ダメージ増加。",
ST_MainCharacters_Skills/Monoco_BalletCharm_Description_Short,"<keyword id=""Element_Light"">光</>ダメージ（低）。1ヒット。
ターゲットに<keyword id=""Buff_Powerless"">非力</>を付与。
<keyword id=""MonocoMask_Caster_Left"">魔術の仮面</>：ダメージ増加。",
ST_MainCharacters_Skills/Verso_MarkingShot_Gustave_Description_Short,"<keyword id=""Element_Lightning"">雷</>ダメージ（低）を与え、<keyword id=""StatusEffect_Mark"">刻印</>を付与。1ヒット。",
ST_MainCharacters_Skills/Monoco_DemineurThunderStrike_Description_Short,"<keyword id=""Element_Lightning"">雷</>ダメージ（低）。1ヒット。
追加で<keyword id=""BreakDamage"">ブレイクダメージ</>。
<keyword id=""MonocoMask_Caster_Left"">魔術の仮面</>：ブレイクダメージ増加。",
ST_MainCharacters_Skills/Monoco_PotatobagRangerThunderEstoc_Description_Short,"<keyword id=""Element_Lightning"">雷</>ダメージ（低）。1ヒット。
ターゲットが<keyword id=""StatusEffect_Stunned"">麻痺</>状態の場合、ダメージ増加。
<keyword id=""MonocoMask_Balanced_Left"">均衡の仮面</>：ダメージ増加。",
ST_MainCharacters_Skills/Lune_Electrify_Description_Short,"ターゲット1体に<keyword id=""Element_Lightning"">雷</>ダメージ（低）。3ヒット。
<keyword id=""CriticalHit"">クリティカルヒット</>により、追加で+1ヒット。
<img id=""Stain_Fire""/>を<keyword id=""Consume_Fire"">消費</>してステイン（光）<img id=""Stain_Light""/>を1つ生成。",
ST_MainCharacters_Skills/Verso_ParadigmShift_Description_Short,"<keyword id=""Element_Physical"">物理</>ダメージ（低）、<keyword id=""APShard"">AP</>が1～3回復。3ヒット。
<img id=""Rank_C""/>：+1 <keyword id=""APShard"">AP</>。",
ST_MainCharacters_Skills/Sciel_CardWeaver_Description_Short,"<keyword id=""Element_Physical"">物理</>ダメージ（低）。
ターゲットの<keyword id=""Foretell"">フォーテル</>を敵全体に伝播。
もう一度行動できる。",
ST_MainCharacters_Skills/Verso_QuickStrike_Description_Short,"<keyword id=""Element_Physical"">物理</>ダメージ（低）。1ヒット。
<img id=""Rank_D""/>：<keyword id=""Perfection"">パーフェクション</>追加。",
ST_MainCharacters_Skills/Maelle_Percee_Description_Short,"<keyword id=""Element_Physical"">物理</>ダメージ（低）。1ヒット。
<img id=""StatusEffect_Mark""/>：与ダメージ増加。
<keyword id=""Stance_Virtuose"">名手の構え</>：コストが2 <keyword id=""APShard"">AP</>。",
ST_MainCharacters_Skills/Verso_Blitz_Description_Short,"<keyword id=""Element_Physical"">物理</>ダメージ（低）。1ヒット。
連続でもう一度行動できる。体力が10%未満の敵（ボス以外）を倒す。
<img id=""Rank_B""/>：与ダメージ増加。",
ST_MainCharacters_Skills/Monoco_AbbestMelee_Description_Short,"<keyword id=""Element_Physical"">物理</>ダメージ（低）。1ヒット。
もう一度行動できる。
<keyword id=""MonocoMask_Agile_Left"">敏捷の仮面</>：<keyword id=""APShard"">AP</>のコストが0。",
ST_MainCharacters_Skills/Maelle_FireRise_Description_Short,"<keyword id=""Element_Physical"">物理</>ダメージ（低）。1ヒット。
ターゲットが<keyword id=""StatusEffect_Burn"">火傷</>状態の場合、<keyword id=""Stance_Virtuose"">名手の構え</>に切り替わる。
<keyword id=""APShard"">AP</>を0～2得る。",
ST_MainCharacters_Skills/Maelle_BreakingRules_Description_Short,"<keyword id=""Element_Physical"">物理</>ダメージ（低）。2ヒット。
<keyword id=""Shield"">盾</>を破壊し、破壊した盾ひとつにつき+1 <keyword id=""APShard"">AP</>。
ターゲットが<keyword id=""Buff_Defenseless"">無防備</>状態の場合、もう一度行動できる。",
ST_MainCharacters_Skills/Monoco_LusterCombo_Description_Short,"<keyword id=""Element_Physical"">物理</>ダメージ（低）。3ヒット。
自身に加速を付与。
<keyword id=""MonocoMask_Agile_Left"">敏捷の仮面</>：ダメージ増加。",
ST_MainCharacters_Skills/Monoco_GaultCombo_Description_Short,"ターゲット1体に<keyword id=""Element_Physical"">物理</>ダメージ（低）。4ヒット。
<keyword id=""StatusEffect_Mark"">刻印</>を付与。
<keyword id=""MonocoMask_Balanced_Left"">均衡の仮面</>：ダメージ増加。",
ST_MainCharacters_Skills/Verso_MarkingShot_Description_Short,"{DynamicElement}ダメージ（低）を与え、<keyword id=""StatusEffect_Mark"">刻印</>を付与。1ヒット。
<img id=""Rank_C""/>：ダメージ増加。",
ST_MainCharacters_Skills/Verso_AscendingAssault_Description_Short,"{DynamicElement}ダメージ（低）。1ヒット。
使用するたびに与ダメージ増加。
<img id=""Rank_S""/>：コストが2 <keyword id=""APShard"">AP</>。",
ST_MainCharacters_Skills/Verso_Combo1_Gustave_Description_Short,"{DynamicElement}ダメージ（低）。5ヒット。
<keyword id=""CriticalHit"">クリティカルヒット</>により、+1 <keyword id=""Gustave_Charges"">チャージ</>。",
ST_MainCharacters_Skills/Verso_Combo1_Description_Short,"{DynamicElement}ダメージ（低）。5ヒット。
<keyword id=""CriticalHit"">クリティカルヒット</>により、+1 <keyword id=""Perfection"">パーフェクション</>。
<img id=""Rank_B""/>：ダメージ増加。",
ST_MainCharacters_Skills/Maelle_OffensiveSwitch_Description_Short,"{DynamicElement}ダメージ（低）。<keyword id=""Buff_Defenseless"">無防備</>を付与。1ヒット。",
ST_MainCharacters_Skills/Verso_Combo1_Gustave_Name,ルミエール・アサルト,
ST_MainCharacters_Skills/Verso_Combo1_Name,ルミエール・アサルト,
ST_MainCharacters_Skills/Monoco_LusterCombo_Name,ルスター・スライス,
ST_MainCharacters_Skills/Sciel_ShadowTargeting_Name,マーキング・カード,
ST_MainCharacters_Skills/Verso_MarkingShot_Gustave_Name,マーキング・ショット,
ST_MainCharacters_Skills/Verso_MarkingShot_Name,マーキング・ショット,
ST_MainCharacters_Skills/Lune_Mayhem_Name,メイヘム,
ST_MainCharacters_Skills/Monoco_CultistBloodSword_Description_Short,"敵全体に<keyword id=""Element_Dark"">闇</>ダメージ（中）。3ヒット。
体力を90%犠牲にしてダメージ増加。
<keyword id=""MonocoMask_Heavy_Left"">重装の仮面</>：ダメージ増加。",
ST_MainCharacters_Skills/Sciel_DarkAbsorption_Description_Short,"ターゲット1体に<keyword id=""Element_Dark"">闇</>ダメージ（中）。1ヒット。
<keyword id=""Foretell"">フォーテル</>を消費して仲間全員の体力を30%<keyword id=""Heal"">回復</>。
<keyword id=""Foretell"">フォーテル</>を消費すると、<keyword id=""Heal"">回復量</>がフォーテル1つにつき5%増える。",
ST_MainCharacters_Skills/Sciel_SearingBond_Description_Short,"<keyword id=""Element_Dark"">闇</>ダメージ（中）。1ヒット。
ターゲットと<keyword id=""StatusEffect_Burn"">火傷</>状態の敵全員にダメージと5 <keyword id=""Foretell"">フォーテル</>。",
ST_MainCharacters_Skills/Sciel_ShadowTargeting_Description_Short,"<keyword id=""Element_Dark"">闇</>ダメージ（中）。2ヒット。
3 <keyword id=""Foretell"">フォーテル</>と<keyword id=""StatusEffect_Mark"">刻印</>を付与。",
ST_MainCharacters_Skills/Monoco_CultistFlyingSlashes_Description_Short,"<keyword id=""Element_Dark"">闇</>ダメージ（中）。3ヒット。
自身の体力が少ないほど、与ダメージ増加。
<keyword id=""MonocoMask_Agile_Left"">敏捷の仮面</>：ダメージ増加。",
ST_MainCharacters_Skills/Monoco_GlaiseEarthquake_Description_Short,"敵全体に<keyword id=""Element_Earth"">大地</>ダメージ（中）。3ヒット。
自身に<keyword id=""Buff_Powerful"">剛力</>を付与。
<keyword id=""MonocoMask_Heavy_Left"">重装の仮面</>：仲間全員に<keyword id=""Buff_Powerful"">剛力</>を付与。",
ST_MainCharacters_Skills/Monoco_HexgaCombo_Description_Short,"<keyword id=""Element_Earth"">大地</>ダメージ（中）。2ヒット。
<keyword id=""Buff_Defenseless"">無防備</>を付与。
<keyword id=""MonocoMask_Heavy_Left"">重装の仮面</>：<keyword id=""Buff_Defenseless"">無防備</>を5ターンに延長。",
ST_MainCharacters_Skills/Lune_EarthSpike_Description_Short,"<keyword id=""Element_Earth"">大地</>ダメージ（中）。2ヒット。
<keyword id=""Break"">ブレイク</>可能。
<img id=""Stain_Lightning""/><img id=""Stain_Ice""/><img id=""Stain_Fire""/>を<keyword id=""Consume_Generic"">消費</>：大幅にダメージ増加。",
ST_MainCharacters_Skills/Maelle_RainOfFire_Description_Short,"<keyword id=""Element_Fire"">火</>ダメージ（中）を与え、ヒットのたびに3 <keyword id=""StatusEffect_Burn"">火傷</>を付与。2ヒット。
<img id=""Stance_Defensive""/>：ヒットのたびに+2 <keyword id=""StatusEffect_Burn"">火傷</>を付与。",
ST_MainCharacters_Skills/Monoco_BraseleurHammerSmash_Description_Short,"<keyword id=""Element_Fire"">火</>ダメージ（中）を与え、3 <keyword id=""StatusEffect_Burn"">火傷</>を付与。2ヒット。
<keyword id=""MonocoMask_Balanced_Left"">均衡の仮面</>：与ダメージ増加。",
ST_MainCharacters_Skills/Lune_CripplingTsunami_Description_Short,"敵全体に<keyword id=""Element_Ice"">氷</>ダメージ（中）。1ヒット。
<keyword id=""Buff_Slow"">失速</>を付与。
<img id=""Stain_Earth""/><img id=""Stain_Lightning""/><img id=""Stain_Fire""/>を<keyword id=""Consume_Generic"">消費</>：大幅にダメージ増加。",
ST_MainCharacters_Skills/Monoco_BenisseurMortar_Description_Short,"<keyword id=""Element_Ice"">氷</>ダメージ（中）。3ヒット。
<img id=""StatusEffect_Mark""/>：<keyword id=""MonocoMask_Almighty"">全能の仮面</>に切り替え。
<keyword id=""MonocoMask_Caster_Left"">魔術の仮面</>：ダメージ増加。",
ST_MainCharacters_Skills/Lune_IceGust_Description_Short,"<keyword id=""Element_Ice"">氷</>ダメージ（中）。<keyword id=""Buff_Slow"">失速</>を付与。1ヒット。
<img id=""Stain_Earth""/>を<keyword id=""Consume_Earth"">消費</>：与ダメージ増加。",
ST_MainCharacters_Skills/Monoco_ClairEnfeeble_Description_Short,"敵全体に<keyword id=""Element_Light"">光</>ダメージ（中）。1ヒット。
<keyword id=""Buff_Powerless"">非力</>を付与。
<keyword id=""MonocoMask_Balanced_Left"">均衡の仮面</>：ダメージ増加。",
ST_MainCharacters_Skills/Verso_Followup_Description_Short,"ターン中にフリーエイム攻撃を行うたびに増加する<keyword id=""Element_Light"">光</>ダメージ（中）。1ヒット。
<img id=""Rank_S""/>：コストが2 <keyword id=""APShard"">AP</>。",
ST_MainCharacters_Skills/Verso_Purification_Description_Short,"<keyword id=""Element_Light"">光</>ダメージ（中）。2ヒット。
自身の状態異常を解除。
<img id=""Rank_B""/>：ダメージ増加。",
ST_MainCharacters_Skills/Verso_LightHolder_Description_Short,"<keyword id=""Element_Light"">光</>ダメージ（中）。ランクが1上がる。5ヒット。
<img id=""Rank_A""/>：+2 <keyword id=""APShard"">AP</>。",
ST_MainCharacters_Skills/Lune_Thunderfall_Description_Short,"複数のランダムな敵に<keyword id=""Element_Lightning"">雷</>ダメージ（中）。2～6ヒット。
<keyword id=""CriticalHit"">クリティカルヒット</>により、追加でヒット。
<img id=""Stain_Fire""/>を<keyword id=""Consume_Fire"">消費</>：ダメージ増加。",
ST_MainCharacters_Skills/Monoco_PotatobagMageThunderThrows_Description_Short,"複数のランダムな敵に<keyword id=""Element_Lightning"">雷</>ダメージ（中）。3ヒット。
<keyword id=""CriticalHit"">クリティカルヒット</>により、追加で+1ヒット。
<keyword id=""MonocoMask_Caster_Left"">魔術の仮面</>：与ダメージ増加。",
ST_MainCharacters_Skills/Monoco_ContorsionnisteAngryBlast_Description_Short,"敵全体に<keyword id=""Element_Physical"">物理</>ダメージ（中）。1ヒット。
ヒットした敵1体につき、仲間全員の体力を10%<keyword id=""Heal"">回復</>。
<keyword id=""MonocoMask_Balanced_Left"">均衡の仮面</>：与ダメージ増加。",
ST_MainCharacters_Skills/Verso_Sabotage_Description_Short,"敵全体に<keyword id=""Element_Physical"">物理</>ダメージ（中）。1ヒット。
<keyword id=""StatusEffect_Mark"">刻印</>を付与。",
ST_MainCharacters_Skills/Monoco_JarCombo_Description_Short,"敵全体に<keyword id=""Element_Physical"">物理</>ダメージ（中）。4ヒット。
<keyword id=""MonocoMask_Heavy_Left"">重装の仮面</>：ダメージ増加。",
ST_MainCharacters_Skills/Maelle_InvigoratingFire_Description_Short,"<keyword id=""Element_Physical"">物理</>ダメージ（中）。2ヒット。
最大10 <keyword id=""StatusEffect_Burn"">火傷</>を消費して与ダメージ増加。",
ST_MainCharacters_Skills/Sciel_FocusedForetell_Description_Short,"<keyword id=""Element_Physical"">物理</>ダメージ（中）。1ヒット。
2 <keyword id=""Foretell"">フォーテル</>を付与。ターゲットの<keyword id=""Foretell"">フォーテル</>がゼロの場合、5付与。",
ST_MainCharacters_Skills/Monoco_EchassierCombo_Description_Short,"<keyword id=""Element_Physical"">物理</>ダメージ（中）。2ヒット。
<keyword id=""StatusEffect_Mark"">刻印</>を付与。
<keyword id=""MonocoMask_Agile_Left"">敏捷の仮面</>：ダメージ増加。",
ST_MainCharacters_Skills/Sciel_PlentifulHarvest_Description_Short,"<keyword id=""Element_Physical"">物理</>ダメージ（中）。2ヒット。
<keyword id=""Foretell"">フォーテル</>をすべて消費し、仲間に<keyword id=""APShard"">AP</>を与える。",
ST_MainCharacters_Skills/Monoco_BrulerAnchorSmash_Description_Short,"<keyword id=""Element_Physical"">物理</>ダメージ（中）。3ヒット。
<keyword id=""Break"">ブレイク</>可能。
<keyword id=""MonocoMask_Caster_Left"">魔術の仮面</>：与ダメージ増加。",
ST_MainCharacters_Skills/Verso_BerserkSlash_Description_Short,"<keyword id=""Element_Physical"">物理</>ダメージ（中）。3ヒット。
自身の体力が減るたびにダメージ増加。
<img id=""Rank_C""/>：ダメージ増加。",
ST_MainCharacters_Skills/Verso_LightHolder_Description_Long,"ターゲット1体に<keyword id=""Element_Light"">光</>ダメージ（中）を与える。5ヒット。
完了時、ランクが1上がる。
<img id=""Rank_A""/>：+2 <keyword id=""APShard"">AP</>。",
ST_MainCharacters_Skills/Maelle_FencersFlurry_Description_Short,"敵全体に{DynamicElement}ダメージ（中）。1ヒット。
1ターンの間、<keyword id=""Buff_Defenseless"">無防備</>を付与。",
ST_MainCharacters_Skills/Sciel_Harvest_Description_Short,"{DynamicElement}ダメージ（中）。1ヒット。
自身の体力を40%<keyword id=""Heal"">回復</>する。
<keyword id=""Foretell"">フォーテル</>をすべて消費すると、<keyword id=""Heal"">回復量</>が<keyword id=""Foretell"">フォーテル</>1つにつき5%増える。",
ST_MainCharacters_Skills/Sciel_Postponed_Description_Short,"{DynamicElement}ダメージ（中）。2ヒット。
<keyword id=""Foretell"">フォーテル</>を消費してダメージを増加させ、ターゲットのターンを遅らせる。",
ST_MainCharacters_Skills/Sciel_SpectralSweep_Description_Short,"{DynamicElement}ダメージ（中）。2～6ヒット。
ヒットのたびに1 <keyword id=""Foretell"">フォーテル</>を付与。
<keyword id=""CriticalHit"">クリティカルヒット</>により、+1 <keyword id=""Foretell"">フォーテル</>。",
ST_MainCharacters_Skills/Verso_FromFire_Gustave_Description_Short,"{DynamicElement}ダメージ（中）。3ヒット。
ターゲットが<keyword id=""StatusEffect_Burn"">火傷</>状態の場合、自身の体力を20%<keyword id=""Heal"">回復</>。",
ST_MainCharacters_Skills/Verso_FromFire_Description_Short,"{DynamicElement}ダメージ（中）。3ヒット。
ターゲットが<keyword id=""StatusEffect_Burn"">火傷</>状態の場合、自身を20%<keyword id=""Heal"">回復</>。
<img id=""Rank_B""/>：与ダメージ増加。",
ST_MainCharacters_Skills/Maelle_MezzoForte_Name,メッゾ・フォルテ,
ST_MainCharacters_Skills/Monoco_MightyStrike_Name,マイティ・ストライク,
ST_MainCharacters_Skills/Monoco_MoissonneuseVendange_Name,モイソヌーズ・ヴァンダンジュ,
ST_MainCharacters_Skills/Maelle_MomentumStrike_Name,モメンタム・ストライク,
ST_MainCharacters_Skills/Monoco_ObscurCombo_Name,オブスキュール・ソード,
ST_MainCharacters_Skills/Maelle_OffensiveSwitch_Name,オフェンス・スイッチ,
ST_MainCharacters_Skills/Lune_Typhoon_Description_Long,"ターン開始時、敵全体に<keyword id=""Element_Ice"">氷</>ダメージ（高）を与え、仲間を<keyword id=""Heal"">回復</>する。
<img id=""Stain_Earth""/><img id=""Stain_Earth""/>を<keyword id=""Consume_Earth"">消費</>：通常3ターンの効果時間が5ターンに増加。",
ST_MainCharacters_Skills/Monoco_OrphelinPowerful_Name,オルフラン・チアー,
ST_MainCharacters_Skills/Sciel_OurSacrifice_Name,自己犠牲,
ST_MainCharacters_Skills/Verso_UnleashCharge_Name,オーバーチャージ,
ST_MainCharacters_Skills/Verso_Overcharge_Name,オーバーロード,
ST_MainCharacters_Skills/Verso_ParadigmShift_Name,パラダイム・シフト,
ST_MainCharacters_Skills/Maelle_Payback_Name,ペイバック,
ST_MainCharacters_Skills/Maelle_Percee_Name,ペルセ,
ST_MainCharacters_Skills/Verso_PerfectBreak_Name,パーフェクト・ブレイク,
