key,source,target
ST_PassiveEffects/PASSIVE_LastStandPowerful_Name,보강 최후의 저항,
ST_PassiveEffects/PASSIVE_ReinforcementParade_Name,보강의 쳐내기,
ST_PassiveEffects/PASSIVE_PowerfulTint_Name,보강의 틴트,
ST_PassiveEffects/PASSIVE_VersatileHealer_Name,열정적인 치유사,
ST_PassiveEffects/PASSIVE_AP+1Attack_Name,활력의 공격 I,
ST_PassiveEffects/PASSIVE_Energy_Name,활력의 공격 II,
ST_PassiveEffects/PASSIVE_EnergyBreak_Name,활력의 파괴,
ST_PassiveEffects/PASSIVE_APOnBurn_Name,활력의 연소,
ST_PassiveEffects/PASSIVE_AutoDispelEnergy_Name,활력의 정화,
ST_PassiveEffects/PASSIVE_EnergyDeath_Name,활력의 죽음,
ST_PassiveEffects/PASSIVE_GradientEnergy_Name,활력의 그래디언트,
ST_PassiveEffects/PASSIVE_EnergizingHeal_Name,활력의 치유,
ST_PassiveEffects/PASSIVE_JumpRecovery_Name,활력의 점프,
ST_PassiveEffects/PASSIVE_PowerOfPain_Name,활력의 고통,
ST_PassiveEffects/PASSIVE_AP+1Parry_Name,활력의 쳐내기,
ST_PassiveEffects/PASSIVE_APOnPowerful_Name,활력의 강화,
ST_PassiveEffects/PASSIVE_ReviveCheer_Name,활력의 부활,
ST_PassiveEffects/PASSIVE_APOnRush_Name,활력의 속공,
ST_PassiveEffects/PASSIVE_APOnShell_Name,활력의 껍질,
ST_PassiveEffects/PASSIVE_FreeAimEnergy_Name,활력의 사격,
ST_PassiveEffects/PASSIVE_InitialApA_Name,활력의 시작 I,
ST_PassiveEffects/PASSIVE_InitialApB_Name,활력의 시작 II,
ST_PassiveEffects/PASSIVE_InitialApC_Name,활력의 시작 III,
ST_PassiveEffects/PASSIVE_InitialApD_Name,활력의 시작 IV,
ST_PassiveEffects/PASSIVE_StunEnergy_Name,활력의 기절,
ST_PassiveEffects/PASSIVE_AP+1TurnStart_Name,활력의 턴,
ST_PassiveEffects/PASSIVE_DoubleAP_Name,에너지의 달인,
ST_PassiveEffects/PASSIVE_TimeTint_Description,에너지 틴트가 속공 효과도 부여합니다.,
ST_PassiveEffects/PASSIVE_BigEnergyTint_Description,에너지 틴트가 이제 원정대 전체에 영향을 줍니다.,
ST_PassiveEffects/PASSIVE_PowerlessStrike_Name,쇠약의 공격,
ST_PassiveEffects/PASSIVE_WeakeningMark_Name,쇠약의 징표,
ST_PassiveEffects/PASSIVE_EvasiveHealer_Name,회피의 치유사,
ST_PassiveEffects/PASSIVE_DoubleAP_Description,모든 AP 획득량이 1 증가합니다.,
ST_PassiveEffects/PASSIVE_Roulette_Description,공격이 적중할 때마다 50% 확률로 피해의 50% 또는 200%를 줍니다.,
ST_PassiveEffects/PASSIVE_Foretell_PropagationOnApplication_Description,예언 효과가 부여될 때마다 다른 무작위 적에게도 부여됩니다.,
ST_PassiveEffects/PASSIVE_ExhaustAffinity_Name,기진맥진의 힘,
ST_PassiveEffects/PASSIVE_DefenslessStrike_Name,노출의 공격,
ST_PassiveEffects/PASSIVE_DefenselessOnBreak_Name,노출의 파괴,
ST_PassiveEffects/PASSIVE_Foretell_ExtendOrIncreaseTwilight_Description,달 기술 사용 시 황혼을 1턴 연장합니다. 태양 기술 사용 시 황혼 피해가 +50% 증가합니다.,
ST_PassiveEffects/PASSIVE_FasterThanStrong_Name,힘보다 속도,
ST_PassiveEffects/PASSIVE_FireAPCost-_Description,화염 기술의 AP 소모량이 1 감소합니다.,
ST_PassiveEffects/PASSIVE_Sniper_Description,매 턴 첫 번째 자유 조준 사격이 주는 피해가 200% 증가하고 파괴가 가능합니다.,
ST_PassiveEffects/PASSIVE_FirstOffensive_Name,선제 공격,
ST_PassiveEffects/PASSIVE_FirstStrike_Name,선제 타격,
ST_PassiveEffects/PASSIVE_FirstOffensive_Description,처음 공격 적중 시 주는 피해와 받는 피해가 50% 증가합니다.,
ST_PassiveEffects/PASSIVE_FreeAim+1Shot_Description,자유 조준 사격이 무작위 추가 대상에게 피해를 줍니다.,
ST_PassiveEffects/PASSIVE_Foretell_ApplyOnFreeAimShot_Description,자유 조준 사격이 예언 효과를 1 부여합니다.,
ST_PassiveEffects/PASSIVE_FreeAimBreaksMoreShields_Description,자유 조준 사격이 보호막을 2개 파괴합니다.,
ST_PassiveEffects/PASSIVE_Foretell_FreeAimShotsConsumeForDMG+_Description,자유 조준 사격이 예언을 1 소모하여 100%의 추가 피해를 줍니다.,
ST_PassiveEffects/PASSIVE_Foretell_ConsumeChargesOnFreeAim_Description,"자유 조준 사격이 태양 충전을 소모하여 예언 효과를 5 부여하고, 달 충전을 소모하여 400%의 추가 피해를 줍니다.",
ST_PassiveEffects/PASSIVE_Masks_DMG+FreeAimIfNotAlmighty_Description,전능 가면을 제외한 모든 가면 착용 시 자유 조준 사격으로 주는 피해가 100% 증가합니다.,
ST_PassiveEffects/PASSIVE_Masks_WheelSpinOnFreeAimShot_Description,자유 조준 사격이 야수의 돌림판을 무작위 값으로 돌립니다.,
ST_PassiveEffects/PASSIVE_FreezeSelfOnLowHP2_Description,"생명력이 30% 미만으로 떨어지면 자신을 빙결시킵니다.
빙결 상태에서 다음 피해를 받지 않습니다.",
ST_PassiveEffects/PASSIVE_GreatFireBreak_Name,연료 파괴,
ST_PassiveEffects/PASSIVE_Stand_Name,전력,
ST_PassiveEffects/PASSIVE_BreakingDeath_Description,사망 시 적의 파괴 바를 완전히 충전합니다.,
ST_PassiveEffects/PASSIVE_Dodger_Description,완벽 회피 시 AP를 1 얻습니다. 턴당 1회.,
ST_PassiveEffects/PASSIVE_Perfection_RankUpOnCounter_Description,카운터 공격 시 랭크가 1 상승합니다.,
ST_PassiveEffects/PASSIVE_Perfection_RankUpOnMark_Description,징표 효과 부여 시 랭크가 1 상승합니다.,
ST_PassiveEffects/PASSIVE_APOnCounter_Description,카운터 공격 시 AP를 2 얻습니다.,
ST_PassiveEffects/PASSIVE_Stains_Ice+IfSelfFrozen_Description,"빙결되면 얼음 얼룩을 2개, AP를 3 얻습니다.",
ST_PassiveEffects/PASSIVE_Perfection_OnTurnStart_Description,턴 시작 시 완벽 효과를 2 얻습니다.,
ST_PassiveEffects/PASSIVE_APonBreak_Description,적 파괴 시 AP를 9 얻습니다.,
ST_PassiveEffects/PASSIVE_PowerfulStrike_Description,기본 공격 시 1턴 동안 강화 효과를 얻습니다.,
ST_PassiveEffects/PASSIVE_LastStandPowerful_Description,혼자 싸울 때 강화 효과를 얻습니다.,
ST_PassiveEffects/PASSIVE_BreakingStrong_Description,대상 파괴 시 강화 효과를 얻습니다.,
ST_PassiveEffects/PASSIVE_PowerfulMark_Description,징표가 찍힌 적에게 공격을 적중시키면 강화 효과를 얻습니다.,
ST_PassiveEffects/PASSIVE_LastStandSpeed_Description,혼자 싸울 때 속공 효과를 얻습니다.,
ST_PassiveEffects/PASSIVE_ShellStrike_Description,기본 공격 시 1턴 동안 껍질 효과를 얻습니다.,
ST_PassiveEffects/PASSIVE_LastStandShell_Description,혼자 싸울 때 껍질 효과를 얻습니다.,
ST_PassiveEffects/PASSIVE_Stance_ShellOutVStance_Description,명인 태세에서 다른 태세로 전환할 때 껍질 효과를 얻습니다.,
ST_PassiveEffects/PASSIVE_Stains_RandomGeneration_Description,자유 조준 사격 시 무작위 얼룩을 생성합니다.,
ST_PassiveEffects/PASSIVE_Stains_EarthStainOnTurnStart_Description,각 턴이 시작될 때 대지 얼룩을 1개 생성합니다.,
ST_PassiveEffects/PASSIVE_Stains_FireStainOnTurnStart_Description,각 턴이 시작될 때 화염 얼룩을 1개 생성합니다.,
ST_PassiveEffects/PASSIVE_Stains_IceStainOnTurnStart_Description,각 턴이 시작될 때 얼음 얼룩을 1개 생성합니다.,
ST_PassiveEffects/PASSIVE_APOnPowerful_Description,강화 효과 부여 시 AP를 2 수여합니다.,
ST_PassiveEffects/PASSIVE_APOnRush_Description,속공 효과 부여 시 AP를 2 수여합니다.,
ST_PassiveEffects/PASSIVE_APOnShell_Description,껍질 효과 부여 시 AP를 2 수여합니다.,
ST_PassiveEffects/PASSIVE_PowerfulOnGivingAP_Description,AP를 수여하면 강화 효과도 부여합니다.,
ST_PassiveEffects/PASSIVE_GlassCanon_Name,유리 대포,
ST_PassiveEffects/PASSIVE_GradientAttackAndCounterDMG+_Description,그래디언트 공격과 그래디언트 카운터로 주는 피해가 50% 증가합니다.,
ST_PassiveEffects/PASSIVE_GradientBreak_Name,그래디언트 파괴,
ST_PassiveEffects/PASSIVE_GradientBreaker_Name,그래디언트 파괴자,
ST_PassiveEffects/PASSIVE_GradientFighter_Name,그래디언트 투사,
ST_PassiveEffects/PASSIVE_GradientHeal_Name,그래디언트 회복,
ST_PassiveEffects/PASSIVE_BigEnergyTint_Name,커다란 에너지 틴트,
ST_PassiveEffects/PASSIVE_BigHealingTint_Name,커다란 치유 틴트,
ST_PassiveEffects/PASSIVE_GreaterDefenseless_Name,상급 무방비,
ST_PassiveEffects/PASSIVE_GreaterPowerful_Name,상급 강화,
ST_PassiveEffects/PASSIVE_GreaterPowerless_Name,상급 무력화,
ST_PassiveEffects/PASSIVE_GreaterSpeed_Name,상급 속공,
ST_PassiveEffects/PASSIVE_GreaterShell_Name,상급 껍질,
ST_PassiveEffects/PASSIVE_GreaterSlow_Name,상급 감속,
ST_PassiveEffects/PASSIVE_HealOnBuff_Description,버프 부여 시 HP를 15% 치유합니다.,
ST_PassiveEffects/PASSIVE_HealOnBuff_Name,치유 은총,
ST_PassiveEffects/PASSIVE_HealingCounter_Name,치유 카운터,
ST_PassiveEffects/PASSIVE_HealingDeath_Name,치유 죽음,
ST_PassiveEffects/PASSIVE_HealingFire_Name,치유 화염,
ST_PassiveEffects/PASSIVE_HealingMark_Name,치유 징표,
ST_PassiveEffects/PASSIVE_HealingParry_Name,치유 쳐내기,
ST_PassiveEffects/PASSIVE_HealingShare_Name,치유 공유,
ST_PassiveEffects/PASSIVE_HealAPCost-_Description,치유 기술의 AP 소모량이 1 감소합니다.,
ST_PassiveEffects/PASSIVE_Stains_+RandomStainOnHeal_Description,치유 기술이 빛 얼룩을 추가로 1개 생성합니다.,
ST_PassiveEffects/PASSIVE_HealingStun_Name,치유 기절,
ST_PassiveEffects/PASSIVE_HealingTintEnergy_Name,치유 틴트 에너지,
ST_PassiveEffects/PASSIVE_ShieldingTint_Description,치유 틴트가 보호막도 2 추가합니다.,
ST_PassiveEffects/PASSIVE_PowerfulTint_Description,치유 틴트가 강화 효과도 부여합니다.,
ST_PassiveEffects/PASSIVE_SpeedTint_Description,치유 틴트가 속공 효과도 부여합니다.,
ST_PassiveEffects/PASSIVE_ShellTint_Description,치유 틴트가 껍질 효과도 부여합니다.,
ST_PassiveEffects/PASSIVE_HealingTintEnergy_Description,치유 틴트가 AP도 1 수여합니다.,
ST_PassiveEffects/PASSIVE_CleansingTint_Description,치유 틴트가 대상에게서 모든 상태 효과도 제거합니다.,
ST_PassiveEffects/PASSIVE_GreatHealingTint_Description,치유 틴트의 치유 효과가 2배 증가합니다.,
ST_PassiveEffects/PASSIVE_BigHealingTint_Description,치유 틴트가 이제 원정대 전체에 영향을 줍니다.,
ST_PassiveEffects/PASSIVE_PowerfulHeal_Description,아군을 치유하면 1턴 동안 강화 효과도 부여합니다.,
ST_PassiveEffects/PASSIVE_AcceleratorHeal_Description,아군을 치유하면 1턴 동안 속공 효과도 부여합니다.,
ST_PassiveEffects/PASSIVE_ProtectingHeal_Description,아군을 치유하면 1턴 동안 껍질 효과도 부여합니다.,
ST_PassiveEffects/PASSIVE_EvasiveHealer_Description,피해를 받을 때까지 받는 치유량이 2배 증가합니다.,
ST_PassiveEffects/PASSIVE_Masks_HeavyAPCost-1_Description,무거운 가면 기술의 AP 소모량이 1 감소합니다.,
ST_PassiveEffects/PASSIVE_Masks_ShellOnHeavy_Description,무거운 가면이 3턴 동안 껍질 효과를 부여합니다.,
ST_PassiveEffects/PASSIVE_MarkBreakShields_Description,징표가 찍힌 적에게 공격 적중 시 보호막을 모두 파괴합니다.,
ST_PassiveEffects/PASSIVE_Foretell_DontRemoveMarkOnTwilight_Description,황혼 주기에 징표가 찍힌 적에게 공격을 적중시켜도 징표가 제거되지 않습니다.,
ST_PassiveEffects/PASSIVE_WeakSpotMark_Description,약점에 공격을 적중시키면 징표를 찍습니다.,
ST_PassiveEffects/PASSIVE_IceAPCost-_Description,얼음 기술의 AP 소모량이 1 감소합니다.,
ST_PassiveEffects/PASSIVE_Stance_AttackDefensive_Description,"태세가 없으면, 기본 공격이 방어 태세로 전환합니다.",
ST_PassiveEffects/PASSIVE_Stance_AttackOffensive_Description,"태세가 없으면, 기본 공격이 공격 태세로 전환합니다.",
ST_PassiveEffects/PASSIVE_Immaculate_Name,무결점,
ST_PassiveEffects/PASSIVE_Shortcut_Description,생명력이 30% 미만으로 떨어지면 즉시 플레이합니다. 전투당 한 번만 사용할 수 있습니다.,
ST_PassiveEffects/PASSIVE_AntiBlight_Description,역병에 면역이 됩니다.,
ST_PassiveEffects/PASSIVE_AntiBurn_Description,연소에 면역이 됩니다.,
ST_PassiveEffects/PASSIVE_AntiCharm_Description,현혹에 면역이 됩니다.,
ST_PassiveEffects/PASSIVE_AntiFrozen_Description,빙결에 면역이 됩니다.,
ST_PassiveEffects/PASSIVE_AntiStunned_Description,기절에 면역이 됩니다.,
ST_PassiveEffects/PASSIVE_Stance_DefensiveBreakDamage_Description,방어 태세에서 파괴 피해가 2배 증가합니다.,
ST_PassiveEffects/PASSIVE_Stance_DefensiveSharedAP_Description,방어 태세에서 AP를 획득하면 아군에게도 AP를 1 수여합니다.,
ST_PassiveEffects/PASSIVE_InMediasRes_Name,거두절미,
ST_PassiveEffects/PASSIVE_Stance_OffensiveBurnStacks_Description,공격 태세에서 부여되는 연소 효과가 2배 증가합니다.,
ST_PassiveEffects/PASSIVE_Stance_VirtuoseBurnDamageDouble_Description,"명인 태세에서, 연소 효과가 2배의 피해를 줍니다.",
ST_PassiveEffects/PASSIVE_Stance_VStancePierce_Description,명인 태세에서 모든 피해가 보호막을 관통합니다.,
ST_PassiveEffects/PASSIVE_Stance_VirtuoseDoubleBurn_Description,"명인 태세에서, 부여되는 모든 연소 효과가 2배 증가합니다.",
ST_PassiveEffects/PASSIVE_Stance_VirtuoseKeepMark_Description,명인 태세에 징표가 찍힌 적에게 공격을 적중시켜도 징표가 제거되지 않습니다.,
ST_PassiveEffects/PASSIVE_BreakDamageOnBaseAttack_Description,기본 공격의 파괴 피해가 증가합니다.,
ST_PassiveEffects/PASSIVE_BreakDamageOnWeakness_Description,원소 원소 적중 시 파괴 피해가 증가합니다.,
ST_PassiveEffects/PASSIVE_Perfection_BurnDamagePerRank_Description,"랭크당 연소 피해가 50%씩, 랭크 S에 최대 300%까지 증가합니다.",
ST_PassiveEffects/PASSIVE_InvertedAffinity_Name,반전 친화,
ST_PassiveEffects/PASSIVE_AutoDeath_Description,전투 시작 시 사망합니다.,
ST_PassiveEffects/PASSIVE_Foretell_PropagationOnKill_Description,예언 효과로 적을 처치하면 해당 예언 효과를 다른 무작위 적에게 부여합니다.,
ST_PassiveEffects/PASSIVE_LastStandCritical_Name,최후의 저항 치명타,
ST_PassiveEffects/PASSIVE_LightDMGBurnOnCrit_Description,빛 피해가 치명타 적중 시 연소 효과를 적용합니다.,
ST_PassiveEffects/PASSIVE_LightningAPCost-_Description,번개 기술의 AP 소모량이 1 감소합니다.,
ST_PassiveEffects/PASSIVE_BurnDurationIncrease_Name,장기 연소,
ST_PassiveEffects/PASSIVE_LongerPowerful_Name,장기 강화,
ST_PassiveEffects/PASSIVE_LongerRush_Name,장기 속공,
ST_PassiveEffects/PASSIVE_LongerShell_Name,장기 껍질,
ST_PassiveEffects/PASSIVE_LuckyAim_Name,행운의 조준,
ST_PassiveEffects/PASSIVE_MarkOnBaseAttack_Description,기본 공격 시 적에게 징표를 찍습니다.,
ST_PassiveEffects/PASSIVE_DoubleMark_Description,공격이 1번 더 적중해야 징표가 제거됩니다.,
ST_PassiveEffects/PASSIVE_WeakeningMark_Description,징표가 찍힌 대상이 주는 피해가 30% 감소합니다.,
ST_PassiveEffects/PASSIVE_MarkOnBreak_Name,징표의 파괴,
ST_PassiveEffects/PASSIVE_FreeAimMarkingShot_Name,징표 사격,
ST_PassiveEffects/PASSIVE_TheOne_Description,최대 생명력이 1로 감소합니다.,
ST_PassiveEffects/PASSIVE_Foretell_MoonSkillsCharge+_Description,달 기술이 1번 더 충전됩니다.,
ST_PassiveEffects/PASSIVE_Perfection_PerfectionLostOnHeal_Description,피해를 받아도 완벽을 잃지 않습니다. 대신 치유를 받으면 완벽을 잃습니다.,
ST_PassiveEffects/PASSIVE_PowerOfPain_Description,쳐내기 시 AP를 획득하지 않습니다. 피격 시 AP +1.,
ST_PassiveEffects/PASSIVE_DeathBomb_Description,사망 시 모든 적에게 피해를 줍니다.,
ST_PassiveEffects/PASSIVE_Stance_ShieldOnParry_Description,"방어 태세에서 쳐내기 1회당 보호막을 1 얻습니다.
턴 시작 시 모든 보호막을 잃습니다.",
ST_PassiveEffects/PASSIVE_EnergizingHeal_Description,아군 치유 시 AP도 2 수여합니다.,
ST_PassiveEffects/PASSIVE_Perfection_AttackLifestealOnD_Description,랭크 D에 기본 공격으로 생명력을 20% 회복합니다.,
ST_PassiveEffects/PASSIVE_Foretell_ApplyForetellPerChargeOnTwilightSwitch_Description,황혼 시작 시 모든 적에게 충전당 예언 효과를 2 부여합니다.,
ST_PassiveEffects/PASSIVE_Foretell_OnTwilightSwitchApplyMarkAOE_Description,황혼 시작 시 모든 적에게 징표를 찍습니다.,
ST_PassiveEffects/PASSIVE_Foretell_DealAOEDamagePerChargeOnTwilightSwitch_Description,황혼 시작 시 충전 횟수에 따라 모든 적에게 피해를 줍니다.,
ST_PassiveEffects/PASSIVE_LongerPowerful_Description,강화 효과 부여 시 지속시간이 2 증가합니다.,
ST_PassiveEffects/PASSIVE_LongerRush_Description,속공 효과 부여 시 지속시간이 2 증가합니다.,
ST_PassiveEffects/PASSIVE_LongerShell_Description,껍질 효과 부여 시 지속시간이 2 증가합니다.,
ST_PassiveEffects/PASSIVE_APOnShield_Description,보호막 부여 시 AP도 1 수여합니다.,
ST_PassiveEffects/PASSIVE_DoubleBurn_Description,연소 효과 중첩 부여 시 두 번째 효과를 부여합니다.,
ST_PassiveEffects/PASSIVE_EnergyDeath_Description,사망 시 아군의 AP +4.,
ST_PassiveEffects/PASSIVE_ShieldingDeath_Description,사망 시 아군이 보호막을 3 얻습니다.,
ST_PassiveEffects/PASSIVE_ProtectingDeath_Description,사망 시 아군이 껍질 효과를 얻습니다.,
ST_PassiveEffects/PASSIVE_HealingDeath_Description,사망 시 원정대의 나머지 구성원이 생명력을 모두 회복합니다.,
ST_PassiveEffects/PASSIVE_FullEnergyAttack_Description,"피해를 줄 때마다 가능한 경우 AP를 1 소모합니다.
성공하면 주는 피해가 20% 증가합니다.",
ST_PassiveEffects/PASSIVE_Perfection_PowerlessOnS_Description,랭크 S에 도달하면 모든 적에게 무력화 효과를 부여합니다.,
ST_PassiveEffects/PASSIVE_DefensiveMode_Description,"피해를 받으면, 가능한 경우 AP를 1 소모하여 받는 피해를 30% 감소시킵니다.",
ST_PassiveEffects/PASSIVE_Stance_VirtuoseDoubleShields_Description,명인 태세로 전환할 때 아군의 모든 보호막이 2배 증가합니다.,
ST_PassiveEffects/PASSIVE_Foretell_ShieldOnTurnStartWhenSunCharge_Description,턴 시작 시 태양 충전이 1개 이상 활성화되어 있으면 보호막을 1 얻습니다.,
ST_PassiveEffects/PASSIVE_Stance_StancelessPowerful_Description,턴 시작 시 태세가 없으면 강화 효과를 얻습니다.,
ST_PassiveEffects/PASSIVE_DefreezeAndHealOnTurnStart_Description,턴 시작 시 빙결 상태이면 빙결 효과를 제거하고 생명력을 60% 회복합니다.,
ST_PassiveEffects/PASSIVE_Stance_StancelessSwitchToDStance_Description,턴 시작 시 태세가 없으면 방어 태세로 전환합니다.,
ST_PassiveEffects/PASSIVE_Stance_StancelessSwitchToOStance_Description,턴 시작 시 태세가 없으면 공격 태세로 전환합니다.,
ST_PassiveEffects/PASSIVE_Stains_TurnStart+StainsIfNoStain_Description,턴 시작 시 얼룩이 없으면 무작위 얼룩 2개가 생성됩니다.,
ST_PassiveEffects/PASSIVE_CleasLife_Description,"턴 시작 시, 지난 턴에 아무 피해도 받지 않았으면 생명력을 100% 회복합니다.",
ST_PassiveEffects/PASSIVE_OverPowered_Name,그려진 힘,
ST_PassiveEffects/PASSIVE_Painter_Name,페인터,
ST_PassiveEffects/PASSIVE_Masks_BestialMeter+OnParrybutResetOnDMG_Description,쳐내기 시 야수의 돌림판이 1 증가합니다. 피해를 받으면 야수의 돌림판이 초기화됩니다.,
ST_PassiveEffects/PASSIVE_ParryHelper_Name,쳐내기 도우미,
ST_PassiveEffects/PASSIVE_ParrySpecialist_Name,쳐내기 전문가,
ST_PassiveEffects/PASSIVE_Perfection_Parryx2_Description,쳐내기 시 수여되는 완벽 효과가 1에서 2로 증가합니다.,
ST_PassiveEffects/PASSIVE_BonusHealthNoDefense_Name,지속 방어,
ST_PassiveEffects/PASSIVE_Perfection_Perfection+1OnPowerful_Description,강화 중 획득하는 완벽 효과가 1 증가합니다.,
ST_PassiveEffects/PASSIVE_Perfection_PerfectionBaseOnCurrentHP_Description,완벽이 현재 생명력에 따라 달라집니다. 생명력을 20% 잃을 때마다 랭크가 1 상승합니다.,
ST_PassiveEffects/PASSIVE_ManOfParry_Name,위험한 쳐내기,
ST_PassiveEffects/PASSIVE_PhysicalFighter_Name,물리 투사,
ST_PassiveEffects/PASSIVE_PiercingShot_Name,관통 사격,
ST_PassiveEffects/PASSIVE_AttackPlayAgain_Description,기본 공격 후 다시 플레이합니다.,
ST_PassiveEffects/PASSIVE_BreakMomentum_Description,대상 파괴 시 다시 플레이합니다.,
ST_PassiveEffects/PASSIVE_Foretell_InstantReplayOnTwilight_Description,황혼 상태에 돌입하면 다시 플레이합니다.,
ST_PassiveEffects/PASSIVE_FirstStrike_Description,가장 먼저 플레이합니다.,
ST_PassiveEffects/PASSIVE_ReviveParadox_Description,부활하면 즉시 플레이합니다.,
ST_PassiveEffects/PASSIVE_FullEnergyAttack_Name,강력한 공격,
ST_PassiveEffects/PASSIVE_PowerfulHeal_Name,강화 치유,
ST_PassiveEffects/PASSIVE_PowerfulMark_Name,강화 징표,
ST_PassiveEffects/PASSIVE_PowerfulOnShell_Name,껍질 시 강화,
ST_PassiveEffects/PASSIVE_ReviveWithPower_Name,강화 부활,
ST_PassiveEffects/PASSIVE_PowerfulShield_Name,강화 보호막,
ST_PassiveEffects/PASSIVE_FreeAimPowerful_Name,강화 사격,
ST_PassiveEffects/PASSIVE_ProRetreat_Name,전문적 퇴각,
ST_PassiveEffects/PASSIVE_ShellStrike_Name,보호의 공격,
ST_PassiveEffects/PASSIVE_ProtectingDeath_Name,보호의 죽음,
ST_PassiveEffects/PASSIVE_ProtectingHeal_Name,보호의 치유,
ST_PassiveEffects/PASSIVE_LastStandShell_Name,보호 최후의 저항,
ST_PassiveEffects/PASSIVE_FreeAimShell_Name,보호의 사격,
ST_PassiveEffects/PASSIVE_ShellTint_Name,보호의 틴트,
ST_PassiveEffects/PASSIVE_BreakMomentum_Name,빠른 파괴,
ST_PassiveEffects/PASSIVE_RandomDefense_Name,무작위 방어,
ST_PassiveEffects/PASSIVE_Perfection_MinC_Description,랭크가 C 미만으로 떨어지지 않습니다.,
ST_PassiveEffects/PASSIVE_HealingShare_Description,다른 캐릭터들이 받는 모든 치유 효과의 15%를 받습니다.,
ST_PassiveEffects/PASSIVE_GradientHeal_Description,그래디언트 충전 사용 시 생명력을 10% 회복합니다.,
ST_PassiveEffects/PASSIVE_AttackLifesteal_Description,기본 공격으로 생명력을 15% 회복합니다.,
ST_PassiveEffects/PASSIVE_HealOnBurn_Description,연소 상태의 대상에게 공격 적중 시 생명력을 2% 회복합니다.,
ST_PassiveEffects/PASSIVE_HealingCounter_Description,카운터 공격 시 생명력을 25% 회복합니다.,
ST_PassiveEffects/PASSIVE_HealingMark_Description,징표가 찍힌 적에게 공격 적중 시 생명력을 25% 회복합니다. 턴당 1회.,
ST_PassiveEffects/PASSIVE_HealingFire_Description,연소 상태의 대상 공격 시 생명력을 25% 회복합니다. 턴당 1회.,
ST_PassiveEffects/PASSIVE_HealingParry_Description,쳐내기 시 생명력을 3% 회복합니다.,
ST_PassiveEffects/PASSIVE_Stance_HealOnSwitch_Description,태세 전환 시 생명력을 5% 회복합니다.,
ST_PassiveEffects/PASSIVE_HealingStun_Description,기절한 대상에게 공격 적중 시 생명력을 5% 회복합니다.,
ST_PassiveEffects/PASSIVE_Foretell_HealSelfOnConsume_Description,부여한 예언 하나당 생명력을 5% 회복합니다.,
ST_PassiveEffects/PASSIVE_SweetKill_Description,적을 처치하면 생명력을 50% 회복합니다.,
ST_PassiveEffects/PASSIVE__ATKLifestealLow_Description,기본 공격으로 생명력을 최대 20% 회복합니다.,
ST_PassiveEffects/PASSIVE__ATKLifestealMedium_Description,기본 공격으로 생명력을 최대 40% 회복합니다.,
ST_PassiveEffects/PASSIVE__ATKLifestealHigh_Description,기본 공격으로 생명력을 최대 50% 회복합니다.,
ST_PassiveEffects/PASSIVE_Recovery_Description,턴 시작 시 생명력을 10% 회복합니다.,
ST_PassiveEffects/PASSIVE_Recovery_Name,회복,
ST_PassiveEffects/PASSIVE_BonusHealthNoDefense_Description,"받는 피해가 50% 감소하지만, 적의 공격을 쳐내거나 회피할 수 없습니다.",
ST_PassiveEffects/PASSIVE_ReviveWithRegen_Name,활기 부활,
ST_PassiveEffects/PASSIVE_InstantReplayOnOverchargedHealSkills_Description,치유 기술로 얼룩을 소모하고 즉시 다시 플레이합니다.,
ST_PassiveEffects/PASSIVE_InstantReplayOnHittingStunEnemy_Description,기절한 적에게 공격 적중 시 즉시 다시 플레이합니다.,
ST_PassiveEffects/PASSIVE_Masks_InstantReplayOnAlmighty_Description,전능 가면 착용 시 즉시 다시 플레이합니다.,
ST_PassiveEffects/PASSIVE_Foretell_ResetCurseOnTwilight_Description,황혼 상태에 돌입하면 저주 지속시간이 초기화됩니다.,
ST_PassiveEffects/PASSIVE_Masks_ReverseBestialMeter_Description,야수의 돌림판 순서를 뒤집습니다.,
ST_PassiveEffects/PASSIVE_ReviveParadox_Name,부활 역설,
ST_PassiveEffects/PASSIVE_ReviveTintEnergy_Name,부활 틴트 에너지,
ST_PassiveEffects/PASSIVE_ReviveTintEnergy_Description,부활 틴트가 AP도 3 수여합니다.,
ST_PassiveEffects/PASSIVE_Masks_InstantReviveOnDeathOnAlmighty_Description,전능 가면 착용 시 사망하면 생명력을 모두 회복하고 즉시 부활합니다.,
ST_PassiveEffects/PASSIVE_SecondChance_Description,생명력을 100% 보유한 채 부활합니다. 전투당 한 번만 사용할 수 있습니다.,
ST_PassiveEffects/PASSIVE_RewardingMark_Name,보상의 징표,
ST_PassiveEffects/PASSIVE_Roulette_Name,룰렛,
ST_PassiveEffects/PASSIVE_RushOnPowerful_Name,강화 시 속공,
ST_PassiveEffects/PASSIVE_SosPower_Name,SOS 강화,
ST_PassiveEffects/PASSIVE_SosRush_Name,SOS 속공,
ST_PassiveEffects/PASSIVE_SosShell_Name,SOS 껍질,
ST_PassiveEffects/PASSIVE_SecondChance_Name,두 번째 기회,
ST_PassiveEffects/PASSIVE_HealOnCrit_Description,치명타 적중 시 자신의 생명력을 2% 치유합니다.,
ST_PassiveEffects/PASSIVE_HealOnWeakness_Description,취약 원소 적중 시 자신을 치유합니다.,
ST_PassiveEffects/PASSIVE_SharedCare_Name,치료 공유,
